url,warc_filename,warc_record_offset,warc_record_length
http://www.walmart.com/browse/computers/laptop-computers/dell/3944_3951_132960/YnJhbmQ6RGVsbAieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00437.warc.gz,18954710,1073
http://www.walmart.com/browse/computers/laptop-computers/dell/3944_3951_132960/YnJhbmQ6RGVsbAieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C250+-+%241%2C500&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945484.57/crawldiagnostics/CC-MAIN-20180422002521-20180422022521-00376.warc.gz,17186494,1070
http://www.walmart.com/browse/computers/laptop-computers/dell/3944_3951_132960/YnJhbmQ6U2Ftc3VuZ3x8YnJhbmQ6SFB8fGJyYW5kOkRlbGwie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cbrand%3ASamsung%7C%7Cbrand%3AHP,crawl-data/CC-MAIN-2018-17/segments/1524125948119.95/crawldiagnostics/CC-MAIN-20180426070605-20180426090605-00039.warc.gz,17562862,1033
http://www.walmart.com/browse/computers/laptop-computers/dell/3944_3951_132960/YnJhbmQ6U2Ftc3VuZ3x8YnJhbmQ6Vml6aW98fGJyYW5kOkRlbGwie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cbrand%3ASamsung%7C%7Cbrand%3AVizio,crawl-data/CC-MAIN-2018-17/segments/1524125946077.4/crawldiagnostics/CC-MAIN-20180423144933-20180423164933-00001.warc.gz,16650229,1041
http://www.walmart.com/browse/computers/laptop-computers/dell/gray/3944_3951_132960/YnJhbmQ6RGVsbHx8Y29sb3I6R3JheQieie?_refineresult=true&facet=processor_brand%3AIntel&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00286.warc.gz,17650431,1056
http://www.walmart.com/browse/computers/laptop-computers/gateway/3944_3951_132960/YnJhbmQ6R2F0ZXdheQieie?_refineresult=true&facet=retailer%3AWalmart.com&povid=cat1089430-env427754-moduleB072112-lLinkZone4Gateway,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00101.warc.gz,18468288,1037
http://www.walmart.com/browse/computers/laptop-computers/gray/3944_3951_132960/Y29sb3I6R3JheQieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A11%60%60+-+14%60%60&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00417.warc.gz,17478382,1070
http://www.walmart.com/browse/computers/laptop-computers/hp-commercial-specialty/3944_3951_132960/YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6SFAgQ29tbWVyY2lhbCBTcGVjaWFsdHkie?_refineresult=true&facet=brand%3AToshiba&ic=32_0&path=0%3A3944&povid=P1171-C1119.2885+1117.2883-L0,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00515.warc.gz,17070152,1078
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6RGVsbHx8YnJhbmQ6SFAie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cbrand%3ADell&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00355.warc.gz,17735703,1056
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&catNavId=3951&facet=laptop_screen_size%3A10%60%60+%26+Under&ic=48_0&povid=cat14503-env172199-moduleB112312-lLink_MGW_HP,crawl-data/CC-MAIN-2018-17/segments/1524125947654.26/crawldiagnostics/CC-MAIN-20180425001823-20180425021823-00330.warc.gz,17564668,1060
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Claptop_screen_size%3A15%60%60+-+16%60%60%7C%7Cprice%3A%241%2C250+-+%241%2C500,crawl-data/CC-MAIN-2018-17/segments/1524125945484.57/crawldiagnostics/CC-MAIN-20180422002521-20180422022521-00536.warc.gz,18398787,1037
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Claptop_type%3ANetbooks,crawl-data/CC-MAIN-2018-17/segments/1524125948126.97/crawldiagnostics/CC-MAIN-20180426105552-20180426125552-00106.warc.gz,17039141,999
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Claptop_type%3ANetbooks%7C%7Cprice%3A%24500+-+%24750,crawl-data/CC-MAIN-2018-17/segments/1524125948950.83/crawldiagnostics/CC-MAIN-20180427021556-20180427041556-00498.warc.gz,17635336,1018
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Claptop_type%3ANetbooks%7C%7Cretailer%3AWalmart.com,crawl-data/CC-MAIN-2018-17/segments/1524125948950.83/crawldiagnostics/CC-MAIN-20180427021556-20180427041556-00178.warc.gz,18241734,1010
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24750+-+%241%2C000%7C%7Cprice%3A%241%2C500+-+%242%2C000,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00172.warc.gz,17138656,1024
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24750+-+%241%2C000%7C%7Csystem_ram%3A2+GB,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00266.warc.gz,17153212,1031
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=price%3A%24200+-+%24250%7C%7Cprice%3A%24250+-+%24500&ic=32_0&path=0%3A3944&povid=cat1089430-env427754-moduleA112211-lLinkLHNShopbyPrice4Under500Dollars,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00206.warc.gz,17545825,1073
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_type%3AIntel+Pentium&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948950.83/crawldiagnostics/CC-MAIN-20180427021556-20180427041556-00578.warc.gz,17837976,1053
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?ic=32_0&catNavId=%3Cc%3Aout+value%3D'3951'%2F%3E&ss=false,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00280.warc.gz,16350710,1006
http://www.walmart.com/browse/computers/laptop-computers/hp/3944_3951_132960/YnJhbmQ6SFAie?ic=60_0&tab_value=all&ss=false,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00492.warc.gz,18283327,978
http://www.walmart.com/browse/computers/laptop-computers/hp/black/3944_3951_132960/YnJhbmQ6SFB8fGNvbG9yOkJsYWNr?_refineresult=true&facet=processor_brand%3AIntel&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00555.warc.gz,17493040,1055
http://www.walmart.com/browse/computers/laptop-computers/hp/silver/3944_3951_132960/YnJhbmQ6SFB8fGNvbG9yOlNpbHZlcgieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Csystem_ram%3A2+GB,crawl-data/CC-MAIN-2018-17/segments/1524125945111.79/crawldiagnostics/CC-MAIN-20180421090739-20180421110739-00508.warc.gz,17351593,1029
http://www.walmart.com/browse/computers/laptop-computers/lenovo/3944_3951_132960/YnJhbmQ6QWNlcnx8YnJhbmQ6TGVub3Zv?ic=32_0&facet=laptop_type%3AUltrabooks%7C%7Cbrand%3AAcer&ss=false,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00257.warc.gz,17139039,1011
http://www.walmart.com/browse/computers/laptop-computers/lenovo/3944_3951_132960/YnJhbmQ6QWNlcnx8YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6TGVub3Zv?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cbrand%3AAcer%7C%7Cbrand%3AToshiba,crawl-data/CC-MAIN-2018-17/segments/1524125946314.70/crawldiagnostics/CC-MAIN-20180424002843-20180424022843-00378.warc.gz,17483792,1036
http://www.walmart.com/browse/computers/laptop-computers/lenovo/3944_3951_132960/YnJhbmQ6TGVub3Zv?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cfeatures%3ATouchscreen&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00018.warc.gz,18799315,1058
http://www.walmart.com/browse/computers/laptop-computers/lenovo/3944_3951_132960/YnJhbmQ6TGVub3Zv?_refineresult=true&ic=32_0&povid=cat1089430-env432682-moduleC120613-lLinkSubnavLaptopBundles,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00421.warc.gz,17804658,1031
http://www.walmart.com/browse/computers/laptop-computers/lenovo/3944_3951_132960/YnJhbmQ6TGVub3Zv?ic=32_0&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24750+-+%241%2C000&ss=false,crawl-data/CC-MAIN-2018-17/segments/1524125946120.31/crawldiagnostics/CC-MAIN-20180423164921-20180423184921-00534.warc.gz,16721847,1012
http://www.walmart.com/browse/computers/laptop-computers/msi/3944_3951_132960/YnJhbmQ6SFB8fGJyYW5kOk1TSQieie?_refineresult=true&catNavId=3951&facet=brand%3AHP&ic=48_0&povid=cat14503-env172199-moduleB112312-lLink_MGW_HP,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00471.warc.gz,17513201,1058
http://www.walmart.com/browse/computers/laptop-computers/pink/3944_3951_132960/Y29sb3I6UGluawieie?_refineresult=true&facet=processor_brand%3AIntel&povid=cat14503-env172199-moduleA030913-lLink_WN_INTEL,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00280.warc.gz,16352621,1035
http://www.walmart.com/browse/computers/laptop-computers/pink/3944_3951_132960/Y29sb3I6UGluawieie?_refineresult=true&facet=processor_brand%3AIntel&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125944848.33/crawldiagnostics/CC-MAIN-20180420233255-20180421013255-00350.warc.gz,17543511,1036
http://www.walmart.com/browse/computers/laptop-computers/pink/3944_3951_132960/Y29sb3I6UGluawieie?_refineresult=true&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00275.warc.gz,17586187,986
http://www.walmart.com/browse/computers/laptop-computers/red/3944_3951_132960/Y29sb3I6UmVk?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%24250+-+%24500&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125946314.70/crawldiagnostics/CC-MAIN-20180424002843-20180424022843-00138.warc.gz,17291192,1053
http://www.walmart.com/browse/computers/laptop-computers/red/3944_3951_132960/Y29sb3I6UmVk?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_type%3AIntel+Core+i3&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937193.1/crawldiagnostics/CC-MAIN-20180420081400-20180420101400-00440.warc.gz,17965914,1054
http://www.walmart.com/browse/computers/laptop-computers/samsung/3944_3951_132960/YnJhbmQ6U2Ftc3VuZwieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24500+-+%24750%7C%7Cprice%3A%241%2C500+-+%242%2C000,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00551.warc.gz,17522204,1033
http://www.walmart.com/browse/computers/laptop-computers/samsung/3944_3951_132960/YnJhbmQ6U2Ftc3VuZwieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%241%2C500+-+%242%2C000&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937090.0/crawldiagnostics/CC-MAIN-20180420003432-20180420023432-00317.warc.gz,17271459,1072
http://www.walmart.com/browse/computers/laptop-computers/samsung/3944_3951_132960/YnJhbmQ6U2Ftc3VuZwieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprocessor_brand%3AAMD&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00341.warc.gz,19602433,1056
http://www.walmart.com/browse/computers/laptop-computers/samsung/3944_3951_132960/YnJhbmQ6U2Ftc3VuZwieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Csystem_ram%3A4+GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937090.0/crawldiagnostics/CC-MAIN-20180420003432-20180420023432-00317.warc.gz,17273531,1067
http://www.walmart.com/browse/computers/laptop-computers/samsung/3944_3951_132960/YnJhbmQ6U2Ftc3VuZwieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Csystem_ram%3A8+GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00577.warc.gz,17270082,1066
http://www.walmart.com/browse/computers/laptop-computers/samsung/3944_3951_132960/YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6TGVub3ZvfHxiicmFuZDpTYW1zdW5n?_refineresult=true&facet=brand%3AToshiba%7C%7Cbrand%3ALenovo&ic=32_0&path=0%3A3944&povid=P1171-C1119.2885+1117.2883-L0,crawl-data/CC-MAIN-2018-17/segments/1524125947654.26/crawldiagnostics/CC-MAIN-20180425001823-20180425021823-00010.warc.gz,17179311,1074
http://www.walmart.com/browse/computers/laptop-computers/samsung/black/3944_3951_132960/YnJhbmQ6U2Ftc3VuZ3x8Y29sb3I6QmxhY2sie?_refineresult=true&facet=laptop_type%3AUltrabooks,crawl-data/CC-MAIN-2018-17/segments/1524125945317.36/crawldiagnostics/CC-MAIN-20180421184116-20180421204116-00311.warc.gz,16758632,1018
http://www.walmart.com/browse/computers/laptop-computers/sony/3944_3951_132960/YnJhbmQ6QVNVU3x8YnJhbmQ6U29ueQieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprocessor_brand%3AIntel%7C%7Cbrand%3AASUS,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00212.warc.gz,16615346,1035
http://www.walmart.com/browse/computers/laptop-computers/sony/3944_3951_132960/YnJhbmQ6U29ueQieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Claptop_screen_size%3A11%60%60+-+14%60%60&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00177.warc.gz,18014683,1072
http://www.walmart.com/browse/computers/laptop-computers/sony/3944_3951_132960/YnJhbmQ6U29ueQieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Csystem_ram%3A4+GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00046.warc.gz,17971866,1061
http://www.walmart.com/browse/computers/laptop-computers/sony/3944_3951_132960/YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6U29ueQieie?_refineresult=true&facet=system_ram%3A8+GB%7C%7Cbrand%3AToshiba&ic=32_0&path=0%3A3944&povid=P1171-C1119.2885+1117.2883-L0,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00475.warc.gz,17097185,1061
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6RGVsbHx8YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cbrand%3ADell&povid=cat14503-env172199-moduleB032313-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00097.warc.gz,16720445,1069
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&catNavId=1058864&facet=special_offers%3ASpecial+Buy%7C%7Cprice%3A%24250+-+%24500&ic=27_0,crawl-data/CC-MAIN-2018-17/segments/1524125944848.33/crawldiagnostics/CC-MAIN-20180420233255-20180421013255-00190.warc.gz,17303605,1048
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Chard_drive_size%3A250GB+-+640GB%7C%7Cfree_pickup_options%3AShow+All,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00372.warc.gz,17141463,1056
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%241%2C000+-+%241%2C250%7C%7Claptop_screen_size%3A11%60%60+-+14%60%60,crawl-data/CC-MAIN-2018-17/segments/1524125937114.2/crawldiagnostics/CC-MAIN-20180420042340-20180420062340-00317.warc.gz,16593266,1052
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cprice%3A%24500+-+%24750%7C%7Cprice%3A%241%2C500+-+%242%2C000,crawl-data/CC-MAIN-2018-17/segments/1524125945552.45/crawldiagnostics/CC-MAIN-20180422080558-20180422100558-00006.warc.gz,17059235,1036
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=processor_brand%3AIntel&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00517.warc.gz,18114083,1048
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cprice%3A%24250+-+%24500&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00206.warc.gz,17547903,1071
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6VG9zaGliiYQieie?_refineresult=true&facet=processor_type%3AIntel+Core+i5&povid=cat1089430-env427754-moduleB072112-lLinkZone4Toshiba,crawl-data/CC-MAIN-2018-17/segments/1524125936833.6/crawldiagnostics/CC-MAIN-20180419091546-20180419111546-00278.warc.gz,12451165,1050
http://www.walmart.com/browse/computers/laptop-computers/toshiba/3944_3951_132960/YnJhbmQ6Vml6aW98fGJyYW5kOlRvc2hpYmEie?_refineresult=true&facet=brand%3AVizio&povid=cat1089430-env427754-moduleB072112-lLinkZone4Vizio,crawl-data/CC-MAIN-2018-17/segments/1524125948950.83/crawldiagnostics/CC-MAIN-20180427021556-20180427041556-00098.warc.gz,18064726,1050
http://www.walmart.com/browse/computers/laptop-computers/vizio/3944_3951_132960/YnJhbmQ6QWNlcnx8YnJhbmQ6TGVub3ZvfHxiicmFuZDpWaXppbwieie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cbrand%3AAcer%7C%7Cbrand%3ALenovo,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00155.warc.gz,17221967,1044
http://www.walmart.com/browse/computers/laptop-computers/vizio/3944_3951_132960/YnJhbmQ6QWNlcnx8YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6Vml6aW8ie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Cbrand%3AAcer%7C%7Cbrand%3AToshiba,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00492.warc.gz,18285185,1036
http://www.walmart.com/browse/computers/laptop-computers/vizio/3944_3951_132960/YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6Vml6aW8ie?_refineresult=true&facet=laptop_type%3AUltrabooks%7C%7Chard_drive_size%3A250GB+%26+Under%7C%7Cbrand%3AToshiba,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00277.warc.gz,18378092,1052
http://www.walmart.com/browse/computers/laptop-computers/white/3944_3951_132960/Y29sb3I6V2hpdGUie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Chard_drive_size%3A250GB+-+640GB&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125947690.43/crawldiagnostics/CC-MAIN-20180425022414-20180425042414-00235.warc.gz,17753821,1069
http://www.walmart.com/browse/computers/laptop-computers/white/3944_3951_132960/Y29sb3I6V2hpdGUie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cshipping_offers%3AHome+Free&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125937440.13/crawldiagnostics/CC-MAIN-20180420100911-20180420120911-00577.warc.gz,17272143,1061
http://www.walmart.com/browse/computers/laptop-computers/white/3944_3951_132960/Y29sb3I6V2hpdGUie?_refineresult=true&facet=processor_brand%3AIntel%7C%7Cspecial_offers%3ASpecial+Buy&povid=cat14503-env172199-moduleB033013-lLinkSPT4_NEWTECH,crawl-data/CC-MAIN-2018-17/segments/1524125945584.75/crawldiagnostics/CC-MAIN-20180422100104-20180422120104-00526.warc.gz,17837232,1064
http://www.walmart.com/browse/computers/laptop-computers/wyse/3944_3951_132960/YnJhbmQ6VG9zaGliiYXx8YnJhbmQ6V3lzZQieie?_refineresult=true&facet=brand%3AToshiba&ic=32_0&path=0%3A3944&povid=P1171-C1119.2885+1117.2883-L0,crawl-data/CC-MAIN-2018-17/segments/1524125946578.68/crawldiagnostics/CC-MAIN-20180424080851-20180424100851-00508.warc.gz,17780770,1048
http://www.walmart.com/browse/computers/laptops/3944_3951_1089430/?_refineresult=true&facet=customer_rating%3A3+-+3.9+Stars&povid=cat1076614-env394074-moduleB101212-lLinkZone4FindFastComputers&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125947033.92/crawldiagnostics/CC-MAIN-20180424174351-20180424194351-00212.warc.gz,16617324,1046
http://www.walmart.com/browse/computers/laptops/3944_3951_1089430/?_refineresult=true&facet=price%3A%2410+-+%2420,crawl-data/CC-MAIN-2018-17/segments/1524125948738.65/crawldiagnostics/CC-MAIN-20180427002118-20180427022118-00581.warc.gz,18854729,974
http://www.walmart.com/browse/computers/laptops/3944_3951_1089430/?_refineresult=true&facet=special_offers%3ASpecial+Buy&povid=cat3944-env435594-moduleB122512-lLinkZone2SpecialBuys%3Fpovid%3Dcat3944-env999999-module011914-SBCOMPUTERSItemBadge,crawl-data/CC-MAIN-2018-17/segments/1524125945624.76/crawldiagnostics/CC-MAIN-20180422154522-20180422174522-00492.warc.gz,18131810,1055
http://www.walmart.com/browse/computers/laptops/dell/3944_3951_1089430/YnJhbmQ6RGVsbAieie?_refineresult=true&facet=special_offers%3ASpecial+Buy%7C%7Cretailer%3AWalmart.com&povid=cat3944-env435594-moduleB122512-lLinkZone2SpecialBuys%3Fpovid%3Dcat3944-env999999-module011914-SBCOMPUTERSItemBadge,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/crawldiagnostics/CC-MAIN-20180427060505-20180427080505-00258.warc.gz,17960290,1092
http://www.walmart.com/browse/computers/laptops/msi/3944_3951_1089430/YnJhbmQ6TVNJ?_refineresult=true,crawl-data/CC-MAIN-2018-17/segments/1524125945624.76/crawldiagnostics/CC-MAIN-20180422154522-20180422174522-00492.warc.gz,18133752,963
http://www.walmart.com/browse/computers/preorder-your-windows-8-computer/3944_3951_1098765/?_refineresult=true&facet=laptop_screen_size%3A15%60%60+-+16%60%60%7C%7Csystem_ram%3A2+GB&povid=cat1076614-env394074-moduleB101212-lLinkZone4FindFastComputers&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125944848.33/crawldiagnostics/CC-MAIN-20180420233255-20180421013255-00190.warc.gz,17307533,1081
http://www.walmart.com/browse/computers/preorder-your-windows-8-computer/3944_3951_1098765/?_refineresult=true&facet=price%3A%24500+-+%24750%7C%7Claptop_type%3ALaptops&povid=cat1076614-env394074-moduleB101212-lLinkZone4FindFastComputers&trend=best-sellers,crawl-data/CC-MAIN-2018-17/segments/1524125946314.70/crawldiagnostics/CC-MAIN-20180424002843-20180424022843-00218.warc.gz,17336996,1068
https://www.walmart.com/c/kp/quad-core-laptops?sort_by=5&fn=color~Red,crawl-data/CC-MAIN-2018-17/segments/1524125945596.11/warc/CC-MAIN-20180422115536-20180422135536-00568.warc.gz,930534041,89784
https://www.walmart.com/c/kp/quad-core-laptops?sort_by=5&fn=processor_type~Intel%20Core%202%20Duo,crawl-data/CC-MAIN-2018-17/segments/1524125949489.63/warc/CC-MAIN-20180427060505-20180427080505-00623.warc.gz,889201480,91993
https://www.walmart.com/c/kp/samsung-laptops-and-tablets?sort=2,crawl-data/CC-MAIN-2018-17/segments/1524125936833.6/warc/CC-MAIN-20180419091546-20180419111546-00661.warc.gz,744278463,88821
https://photos3.walmart.com/product-info/499-photo-collage-laptop-sleeve-large,crawl-data/CC-MAIN-2018-17/segments/1524125945232.48/warc/CC-MAIN-20180421145218-20180421165218-00136.warc.gz,673879637,26812
