"url","warc_filename","warc_record_offset","warc_record_length"
"https://www.amazon.com.au/Bears-Forever-Infernal-Sons-MC-ebook/dp/B07YM2GNNR","crawl-data/CC-MAIN-2020-10/segments/1581875146414.42/warc/CC-MAIN-20200226150200-20200226180200-00356.warc.gz","604856797","86649"
"https://www.amazon.com.au/Beast-A-Mafia-Romance/dp/B07MQ6JSST","crawl-data/CC-MAIN-2020-10/segments/1581875145438.12/warc/CC-MAIN-20200221014826-20200221044826-00430.warc.gz","622909696","66721"
"https://www.amazon.com.au/Beast-Arises-2-Guy-Haley/dp/1784968471","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00504.warc.gz","653531760","77908"
"https://www.amazon.com.au/Beast-Arises-Omnibus-ebook/dp/B07K38GDPP","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00405.warc.gz","638495655","78922"
"https://www.amazon.com.au/Beast-Buckingham-Palace-multi-million-bestselling-ebook/dp/B07ZHPZP8M","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00466.warc.gz","600526092","83997"
"https://www.amazon.com.au/Beast-Donna-Jo-Napoli/dp/0689870051","crawl-data/CC-MAIN-2020-10/segments/1581875143079.30/warc/CC-MAIN-20200217175826-20200217205826-00317.warc.gz","659667675","77047"
"https://www.amazon.com.au/BEAST-LOVED-Battered-Desperate-Struggle-ebook/dp/B07BBW4LHW","crawl-data/CC-MAIN-2020-10/segments/1581875146342.41/warc/CC-MAIN-20200226115522-20200226145522-00395.warc.gz","610549913","89970"
"https://www.amazon.com.au/Beatles-Roof-Tony-Barrell/dp/1785585789","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00417.warc.gz","638077044","84045"
"https://www.amazon.com.au/Beautiful-Briefcase-Computer-Handbags-Purse/dp/B07RSJJHHD","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00514.warc.gz","649324338","101361"
"https://www.amazon.com.au/Beautiful-Dead-biting-crime-thriller-ebook/dp/B0848QRBK6","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00348.warc.gz","630689508","84829"
"https://www.amazon.com.au/Beautiful-Temptation/dp/0995591121","crawl-data/CC-MAIN-2020-10/segments/1581875144058.43/warc/CC-MAIN-20200219061325-20200219091325-00440.warc.gz","639884725","78914"
"https://www.amazon.com.au/Beautiful/dp/B07QY14GNR","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00017.warc.gz","595907240","61826"
"https://www.amazon.com.au/Beauty-Bayou-Boys-Book-ebook/dp/B07QV9YND9","crawl-data/CC-MAIN-2020-10/segments/1581875146414.42/warc/CC-MAIN-20200226150200-20200226180200-00550.warc.gz","608473409","86894"
"https://www.amazon.com.au/Beauty-Beast-Rise-Serviatrixes-Adventure-ebook/dp/B07PBMSHFJ","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00348.warc.gz","661864332","73686"
"https://www.amazon.com.au/Beauty-Professor-Modern-Fairy-Tale-ebook/dp/B07Q1KJN36","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00182.warc.gz","625871466","89138"
"https://www.amazon.com.au/Beauty-Within-Who-Truly-Are-ebook/dp/B01C7WC60A","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00073.warc.gz","657741014","69631"
"https://www.amazon.com.au/Beautys-Worth-Marion-Davies/dp/B0746SQS4V","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00081.warc.gz","656732849","62443"
"https://www.amazon.com.au/Because-Miss-Bridgerton-Julia-Quinn-ebook/dp/B01121SUG6","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00432.warc.gz","664554644","89870"
"https://www.amazon.com.au/Because-Youre-Love-My-Life-ebook/dp/B07GNNHTYH","crawl-data/CC-MAIN-2020-10/segments/1581875143079.30/warc/CC-MAIN-20200217175826-20200217205826-00253.warc.gz","658142875","82278"
"https://www.amazon.com.au/Beck-Art-Mutation-Nevin-Martell-ebook/dp/B000FBJG2M","crawl-data/CC-MAIN-2020-10/segments/1581875146342.41/warc/CC-MAIN-20200226115522-20200226145522-00074.warc.gz","608722500","73761"
"https://www.amazon.com.au/Beck-Art-Mutation-Nevin-Martell/dp/074341151X","crawl-data/CC-MAIN-2020-10/segments/1581875145747.6/warc/CC-MAIN-20200223062700-20200223092700-00149.warc.gz","633338828","65752"
"https://www.amazon.com.au/Becoming-Brilliant-Science-Successful-Children/dp/1433822393","crawl-data/CC-MAIN-2020-10/segments/1581875145657.46/warc/CC-MAIN-20200222085018-20200222115018-00145.warc.gz","626966037","87048"
"https://www.amazon.com.au/Becoming-Chief-Origin-Novel-Phoenix-ebook/dp/B07ZSHTJRH","crawl-data/CC-MAIN-2020-10/segments/1581875142323.84/warc/CC-MAIN-20200217115308-20200217145308-00068.warc.gz","664212748","88789"
"https://www.amazon.com.au/Becoming-Light-Realize-Enlightened-Nature-ebook/dp/B07G2ZBD1X","crawl-data/CC-MAIN-2020-10/segments/1581875146647.82/warc/CC-MAIN-20200227033058-20200227063058-00543.warc.gz","594953072","82846"
"https://www.amazon.com.au/Becoming-Person-Carl-R-Rogers-ebook/dp/B005DKRFLO","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00184.warc.gz","655588619","83826"
"https://www.amazon.com.au/Becoming-Professional-Life-Coach-Institute/dp/0393708365","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00045.warc.gz","655634925","80480"
"https://www.amazon.com.au/Bed-Knob-Broomstick-Turtleback-Library-Binding/dp/0613298861","crawl-data/CC-MAIN-2020-10/segments/1581875145500.90/warc/CC-MAIN-20200221080411-20200221110411-00497.warc.gz","610531889","70891"
"https://www.amazon.com.au/Bedknobs-Broomsticks-DVD-Robert-Stevenson/dp/B000CCLED8","crawl-data/CC-MAIN-2020-10/segments/1581875146033.50/warc/CC-MAIN-20200225045438-20200225075438-00553.warc.gz","615422002","79020"
"https://www.amazon.com.au/Bedtime-Picco-Puppy-Toddlers-Children-ebook/dp/B07WC41D6T","crawl-data/CC-MAIN-2020-10/segments/1581875146647.82/warc/CC-MAIN-20200227033058-20200227063058-00530.warc.gz","597258622","85172"
"https://www.amazon.com.au/BeefEater-Discovery-1100S-Burner-BBQ/dp/B07F8FMRZM","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00389.warc.gz","644280178","63976"
"https://www.amazon.com.au/Been-Love-Mine-Default-Mini-ebook/dp/B011395ZVA","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00065.warc.gz","636937366","74802"
"https://www.amazon.com.au/Bees-Down-Garden-Book-ebook/dp/B00U68Q78U","crawl-data/CC-MAIN-2020-10/segments/1581875145533.1/warc/CC-MAIN-20200221142006-20200221172006-00180.warc.gz","635987831","29008"
"https://www.amazon.com.au/Beetle-Boo-Caitlin-Murray/dp/0143796569","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00015.warc.gz","630063455","66376"
"https://www.amazon.com.au/Before-Saw-You-Amy-Sorrells-ebook/dp/B077FLR5MX","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00422.warc.gz","619200005","83621"
"https://www.amazon.com.au/Before-Saw-You-Amy-Sorrells/dp/1432852922","crawl-data/CC-MAIN-2020-10/segments/1581875148850.96/warc/CC-MAIN-20200229083813-20200229113813-00281.warc.gz","635292969","79646"
"https://www.amazon.com.au/Before-Saw-You-Amy-Sorrells/dp/1496432797","crawl-data/CC-MAIN-2020-10/segments/1581875143505.60/warc/CC-MAIN-20200218025323-20200218055323-00293.warc.gz","652515685","75887"
"https://www.amazon.com.au/Before-Storm-Windwalker-Claire-Ashgrove-ebook/dp/B00JRF1AMQ","crawl-data/CC-MAIN-2020-10/segments/1581875146004.9/warc/CC-MAIN-20200225014941-20200225044941-00099.warc.gz","618023445","74730"
"https://www.amazon.com.au/Before-You-Lennox-Love-Book-ebook/dp/B0751GNYS4","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00525.warc.gz","638861999","79633"
"https://www.amazon.com.au/Bega-BEFV220-Vegemite-220-Grams/dp/B07JZL65CQ","crawl-data/CC-MAIN-2020-10/segments/1581875145897.19/warc/CC-MAIN-20200224040929-20200224070929-00133.warc.gz","637388473","82956"
"https://www.amazon.com.au/Beginners-Digital-Crash-Course-understanding-ebook/dp/B00C50UJ8Q","crawl-data/CC-MAIN-2020-10/segments/1581875147154.70/warc/CC-MAIN-20200228104413-20200228134413-00483.warc.gz","627138304","95302"
"https://www.amazon.com.au/Beginners-Goodbye-Anne-Tyler-ebook/dp/B007IVBNWI","crawl-data/CC-MAIN-2020-10/segments/1581875144708.87/warc/CC-MAIN-20200220070221-20200220100221-00051.warc.gz","645440050","87624"
"https://www.amazon.com.au/Beginners-Goodbye-Anne-Tyler/dp/0307969142","crawl-data/CC-MAIN-2020-10/segments/1581875145910.53/warc/CC-MAIN-20200224071540-20200224101540-00479.warc.gz","639640367","71751"
"https://www.amazon.com.au/Behringer-UMC22-BEHRINGER-U-PHORIA/dp/B00FFIGZF6","crawl-data/CC-MAIN-2020-10/segments/1581875143646.38/warc/CC-MAIN-20200218085715-20200218115715-00204.warc.gz","672625181","92644"
"https://www.amazon.com.au/Beige-Sunflora-Backpack-Insulated-Waterproof/dp/B073CHBWC9","crawl-data/CC-MAIN-2020-10/segments/1581875143079.30/warc/CC-MAIN-20200217175826-20200217205826-00529.warc.gz","661465855","91679"
"https://www.amazon.com.au/BEL-SOGNO-BRITTEN-MORENO-TCHAKAROVA/dp/B079236SD1","crawl-data/CC-MAIN-2020-10/segments/1581875145960.92/warc/CC-MAIN-20200224132646-20200224162646-00273.warc.gz","622242871","62840"
"https://www.amazon.com.au/Believe-Me-Christian-romance-Christmas-ebook/dp/B00N6LS8OU","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00017.warc.gz","623751271","91433"
"https://www.amazon.com.au/Belinda-Novel-Based-True-Story-ebook/dp/B07WRS58HL","crawl-data/CC-MAIN-2020-10/segments/1581875145897.19/warc/CC-MAIN-20200224040929-20200224070929-00393.warc.gz","619201064","74893"
"https://www.amazon.com.au/Belisarius-Cawl-Great-Work-Warhammer-ebook/dp/B07X5JPPTJ","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00012.warc.gz","658098657","84687"
"https://www.amazon.com.au/Belkin-BSV804au2M-Travel-Surge-Protector/dp/B074843GXQ","crawl-data/CC-MAIN-2020-10/segments/1581875146186.62/warc/CC-MAIN-20200226023658-20200226053658-00292.warc.gz","618856030","85104"
"https://www.amazon.com.au/Belle-Poque-Shoulder-Vintage-Bodycon/dp/B076Q9LW1C","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00451.warc.gz","657135198","117861"
"https://www.amazon.com.au/Belles-Secret-Outback-Brides-Book-ebook/dp/B07CZPS83X","crawl-data/CC-MAIN-2020-10/segments/1581875146940.95/warc/CC-MAIN-20200228012313-20200228042313-00136.warc.gz","612185230","92432"
"https://www.amazon.com.au/Belong-Mine-Default-Mini-Book-ebook/dp/B016CYE9RW","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00067.warc.gz","627474273","73619"
"https://www.amazon.com.au/BELONGSCI-Womens-Dress-V-Neck-Sleeve/dp/B07K2VKGS9","crawl-data/CC-MAIN-2020-10/segments/1581875143963.79/warc/CC-MAIN-20200219000604-20200219030604-00171.warc.gz","652745057","103220"
"https://www.amazon.com.au/Beloved-Bach-Frank-W-Butterfield/dp/179337841X","crawl-data/CC-MAIN-2020-10/segments/1581875143455.25/warc/CC-MAIN-20200217235417-20200218025417-00372.warc.gz","657301232","80570"
"https://www.amazon.com.au/Beloved-Bach-Frank-W-Butterfield/dp/179337841X","crawl-data/CC-MAIN-2020-10/segments/1581875145676.44/warc/CC-MAIN-20200222115524-20200222145524-00372.warc.gz","632034399","80568"
"https://www.amazon.com.au/Beloved-Bach-Nick-Williams-Mystery-ebook/dp/B07MF6TP5T","crawl-data/CC-MAIN-2020-10/segments/1581875141430.58/warc/CC-MAIN-20200216211424-20200217001424-00368.warc.gz","671497330","80835"
"https://www.amazon.com.au/Beloved-Toni-Morrison/dp/0099540975","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00259.warc.gz","583780056","83832"
"https://www.amazon.com.au/Bememo-Winter-Fingerless-Gloves-Knitted/dp/B07S6SZFFC","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00462.warc.gz","656333065","101350"
"https://www.amazon.com.au/Ben-Sherman-Mens-Henry-Trouser/dp/B079NQRLHD","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00070.warc.gz","648113934","85484"
"https://www.amazon.com.au/Ben-Sherman-Mens-Stretch-Chino/dp/B07BZPNHV1","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00231.warc.gz","591648541","83084"
"https://www.amazon.com.au/Benadryl-Liqui-Gels-Antihistamine-Allergy-Medicine/dp/B005ALUJBY","crawl-data/CC-MAIN-2020-10/segments/1581875145742.20/warc/CC-MAIN-20200223001555-20200223031555-00138.warc.gz","651051031","69509"
"https://www.amazon.com.au/Beneath-Red-Dust-Katherine-Franks-ebook/dp/B071QWMWHS","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00335.warc.gz","621949938","82573"
"https://www.amazon.com.au/Benedict-Option-Strategy-Christians-Post-Christian/dp/0735213291","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00302.warc.gz","640880679","86660"
"https://www.amazon.com.au/Berlei-Underwear-Microfibre-Nothing-Naturals/dp/B079MK4Z3P","crawl-data/CC-MAIN-2020-10/segments/1581875146176.73/warc/CC-MAIN-20200225233214-20200226023214-00551.warc.gz","621032302","90098"
"https://www.amazon.com.au/Berlei-Underwear-Microfibre-Sweatergirl-Non-Padded/dp/B079NS98L1","crawl-data/CC-MAIN-2020-10/segments/1581875145859.65/warc/CC-MAIN-20200223215635-20200224005635-00437.warc.gz","574441354","96966"
"https://www.amazon.com.au/Berlei-Womens-Barely-There-Contour/dp/B07L2LXGHC","crawl-data/CC-MAIN-2020-10/segments/1581875145746.24/warc/CC-MAIN-20200223032129-20200223062129-00325.warc.gz","640584499","96850"
"https://www.amazon.com.au/Berlei-Womens-Microfibre-Barely-Contour/dp/B079M9WV4Y","crawl-data/CC-MAIN-2020-10/segments/1581875145767.72/warc/CC-MAIN-20200223093317-20200223123317-00440.warc.gz","645461682","108755"
"https://www.amazon.com.au/Berlei-Womens-Microfibre-Barely-Contour/dp/B079M9WV4Y","crawl-data/CC-MAIN-2020-10/segments/1581875147234.52/warc/CC-MAIN-20200228135132-20200228165132-00440.warc.gz","624115326","108877"
"https://www.amazon.com.au/Berlei-Womens-Microfibre-Barely-Contour/dp/B079MR4JYX","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00514.warc.gz","659915865","104616"
"https://www.amazon.com.au/Berlei-Womens-Microfibre-Electrify-Underwire/dp/B07FC75V8Q","crawl-data/CC-MAIN-2020-10/segments/1581875146681.47/warc/CC-MAIN-20200227094720-20200227124720-00528.warc.gz","624376265","115944"
"https://www.amazon.com.au/Berlei-Womens-Underwear-Microfibre-Underwire/dp/B079MFL97C","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00225.warc.gz","583687580","103356"
"https://www.amazon.com.au/Berlei-Womens-Underwear-Shape-T-Shirt/dp/B07F65C33R","crawl-data/CC-MAIN-2020-10/segments/1581875141460.64/warc/CC-MAIN-20200217000519-20200217030519-00019.warc.gz","646274190","103580"
"https://www.amazon.com.au/Berlei-Womens-Underwear-Shape-T-Shirt/dp/B07F65C33R","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00019.warc.gz","635812108","104230"
"https://www.amazon.com.au/Bermondsey-Bookshop-Mary-Gibson-ebook/dp/B07NYTX6ZK","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00076.warc.gz","644353694","84462"
"https://www.amazon.com.au/Berocca-Limited-Celebration-Pack-Count/dp/B07TVKG2GQ","crawl-data/CC-MAIN-2020-10/segments/1581875146665.7/warc/CC-MAIN-20200227063824-20200227093824-00305.warc.gz","606526264","65241"
"https://www.amazon.com.au/BEROCCA-Performance-Flavour-Effervescent-Tablets/dp/B018MVOM2A","crawl-data/CC-MAIN-2020-10/segments/1581875144979.91/warc/CC-MAIN-20200220131529-20200220161529-00041.warc.gz","655088633","74396"
"https://www.amazon.com.au/BEROCCA-Performance-Flavour-Effervescent-Tablets/dp/B018MVOM2A","crawl-data/CC-MAIN-2020-10/segments/1581875145981.35/warc/CC-MAIN-20200224193815-20200224223815-00041.warc.gz","604559507","74477"
"https://www.amazon.com.au/Beside-Two-Rivers-Daughters-Potomac/dp/1426714157","crawl-data/CC-MAIN-2020-10/segments/1581875145869.83/warc/CC-MAIN-20200224010150-20200224040150-00330.warc.gz","604527529","79110"
"https://www.amazon.com.au/Best-Australian-Essays-Ten-Year-Collection-ebook/dp/B00E54QJLG","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00451.warc.gz","585149912","79409"
"https://www.amazon.com.au/Best-Both-Worlds-N-R-Walker-ebook/dp/B076C5YQT7","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00429.warc.gz","650476136","83331"
"https://www.amazon.com.au/Best-Easy-Day-Hikes-Austin-ebook/dp/B00MJD9QXI","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00048.warc.gz","640748684","74399"
"https://www.amazon.com.au/Best-Everything-Rona-Jaffe/dp/0899661300","crawl-data/CC-MAIN-2020-10/segments/1581875145767.72/warc/CC-MAIN-20200223093317-20200223123317-00427.warc.gz","637826925","67413"
"https://www.amazon.com.au/Best-Friends-Make-Mine-Book-ebook/dp/B082Q1TZVT","crawl-data/CC-MAIN-2020-10/segments/1581875146176.73/warc/CC-MAIN-20200225233214-20200226023214-00347.warc.gz","621451353","84271"
"https://www.amazon.com.au/Best-Friends-Mardi-Wedding-Bayou-ebook/dp/B07NQ3B31N","crawl-data/CC-MAIN-2020-10/segments/1581875146414.42/warc/CC-MAIN-20200226150200-20200226180200-00513.warc.gz","605657166","87069"
"https://www.amazon.com.au/Best-Friends-New-Species-Book-ebook/dp/B082DNBRNP","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00342.warc.gz","661860812","85234"
"https://www.amazon.com.au/Best-Man-Plan-friends-lovers/dp/1472270827","crawl-data/CC-MAIN-2020-10/segments/1581875145774.75/warc/CC-MAIN-20200223123852-20200223153852-00146.warc.gz","629021629","66368"
"https://www.amazon.com.au/Best-Problem-Mile-High-Happiness-ebook/dp/B081LX1BK6","crawl-data/CC-MAIN-2020-10/segments/1581875143784.14/warc/CC-MAIN-20200218150621-20200218180621-00092.warc.gz","640408461","78718"
"https://www.amazon.com.au/Best-Us-Robyn-Carr/dp/0778351300","crawl-data/CC-MAIN-2020-10/segments/1581875146744.74/warc/CC-MAIN-20200227160355-20200227190355-00130.warc.gz","609943278","97572"
"https://www.amazon.com.au/Best-Walks-around-Cairns-Tablelands/dp/1922131539","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00420.warc.gz","615100807","68425"
"https://www.amazon.com.au/Best-Walks-Shoalhaven-full-colour-fantastic/dp/1925403556","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00283.warc.gz","633889282","68871"
"https://www.amazon.com.au/Bestie-Online-Hanging-Hammocks-Supports/dp/B07SC94GFQ","crawl-data/CC-MAIN-2020-10/segments/1581875146643.49/warc/CC-MAIN-20200227002351-20200227032351-00249.warc.gz","623659100","64480"
"https://www.amazon.com.au/Besties-Rescue-Felice-Arena/dp/1760890979","crawl-data/CC-MAIN-2020-10/segments/1581875147628.27/warc/CC-MAIN-20200228170007-20200228200007-00157.warc.gz","625907603","67158"
"https://www.amazon.com.au/Bestnewborn-Postpartum-C-Section-Recovery-Postnatal/dp/B078W44HVD","crawl-data/CC-MAIN-2020-10/segments/1581875143635.54/warc/CC-MAIN-20200218055414-20200218085414-00487.warc.gz","655944179","95524"
"https://www.amazon.com.au/Bestway-AlwayzAire-Inflatable-Mattress-Sleeping/dp/B07JJ1VZRC","crawl-data/CC-MAIN-2020-10/segments/1581875145966.48/warc/CC-MAIN-20200224163216-20200224193216-00300.warc.gz","583125827","68363"
"https://www.amazon.com.au/Bestway-Fortech-Inflatable-Mattress-Sleeping/dp/B07JK24X2T","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00137.warc.gz","623314807","71591"
"https://www.amazon.com.au/Bestway-Premium-Inflatable-Mattress-Sleeping/dp/B07WR87P79","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00114.warc.gz","620811805","85471"
"https://www.amazon.com.au/Bet-Argil-Afeif-Ismail-Abdelrazig/dp/1494802953","crawl-data/CC-MAIN-2020-10/segments/1581875145981.35/warc/CC-MAIN-20200224193815-20200224223815-00399.warc.gz","616122508","72750"
"https://www.amazon.com.au/Betrayal-Trojans-MC-Book-2-ebook/dp/B00U4C1NNC","crawl-data/CC-MAIN-2020-10/segments/1581875145910.53/warc/CC-MAIN-20200224071540-20200224101540-00064.warc.gz","627595049","83879"
"https://www.amazon.com.au/Betrayed-Thrilling-Post-Apocalyptic-Survival-Night-ebook/dp/B07Q7X63NG","crawl-data/CC-MAIN-2020-10/segments/1581875144165.4/warc/CC-MAIN-20200219153707-20200219183707-00270.warc.gz","635829312","80675"
"https://www.amazon.com.au/Better-Buses-Cities-Effective-Transit/dp/1642830143","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00044.warc.gz","631546684","81107"
"https://www.amazon.com.au/Bettie-Page-Womens-Bp310-Jolie-Spectator/dp/B06ZZXF97Z","crawl-data/CC-MAIN-2020-10/segments/1581875145818.81/warc/CC-MAIN-20200223154628-20200223184628-00249.warc.gz","638102453","90420"
"https://www.amazon.com.au/Betting-Wrong-Brother-Happens-Vegas-ebook/dp/B01ARRWOWC","crawl-data/CC-MAIN-2020-10/segments/1581875143695.67/warc/CC-MAIN-20200218120100-20200218150100-00015.warc.gz","653320206","83738"
"https://www.amazon.com.au/Betty-Greene-Courage-Has-Wings/dp/1527100081","crawl-data/CC-MAIN-2020-10/segments/1581875146342.41/warc/CC-MAIN-20200226115522-20200226145522-00538.warc.gz","596301553","67805"
"https://www.amazon.com.au/Between-Heartbreak-Happiness-Boyfriends-Book-ebook/dp/B01GILL7X8","crawl-data/CC-MAIN-2020-10/segments/1581875141653.66/warc/CC-MAIN-20200217030027-20200217060027-00458.warc.gz","647025825","83146"
"https://www.amazon.com.au/Bevelled-Concise-Erasing-Writers-Pens/dp/B0749C2K26","crawl-data/CC-MAIN-2020-10/segments/1581875146127.10/warc/CC-MAIN-20200225172036-20200225202036-00507.warc.gz","627505895","83246"
"https://www.amazon.com.au/Bewildered-Laura-Waters-ebook/dp/B07WNWM3PZ","crawl-data/CC-MAIN-2020-10/segments/1581875149238.97/warc/CC-MAIN-20200229114448-20200229144448-00031.warc.gz","642173299","87945"
"https://www.amazon.com.au/Bewildered-Laura-Waters/dp/1925870545","crawl-data/CC-MAIN-2020-10/segments/1581875144498.68/warc/CC-MAIN-20200220005045-20200220035045-00167.warc.gz","644355064","76261"
"https://www.amazon.com.au/Beyond-Boundaries-Scottish-Travel-Romance-ebook/dp/B084M68ZMF","crawl-data/CC-MAIN-2020-10/segments/1581875145534.11/warc/CC-MAIN-20200221172509-20200221202509-00123.warc.gz","629692014","80822"
"https://www.amazon.com.au/Beyond-Curve-Kobo-Abe/dp/4770014651","crawl-data/CC-MAIN-2020-10/segments/1581875143373.18/warc/CC-MAIN-20200217205657-20200217235657-00408.warc.gz","653909313","68748"
"https://www.amazon.com.au/Beyond-Good-Evil-Friedrich-Nietzsche-ebook/dp/B00KFGORPI","crawl-data/CC-MAIN-2020-10/segments/1581875146341.16/warc/CC-MAIN-20200226084902-20200226114902-00359.warc.gz","627417993","88305"
"https://www.amazon.com.au/Beyond-Good-Evil-Friedrich-Nietzsche-ebook/dp/B083Y61MKR","crawl-data/CC-MAIN-2020-10/segments/1581875143815.23/warc/CC-MAIN-20200218210853-20200219000853-00410.warc.gz","663833817","79234"
"https://www.amazon.com.au/Beyond-Music-Lesson-Successful-Families/dp/0999119206","crawl-data/CC-MAIN-2020-10/segments/1581875145897.19/warc/CC-MAIN-20200224040929-20200224070929-00439.warc.gz","630937716","77577"
"https://www.amazon.com.au/Beyond-Today-L-Simpson-ebook/dp/B077GXXV37","crawl-data/CC-MAIN-2020-10/segments/1581875145960.92/warc/CC-MAIN-20200224132646-20200224162646-00223.warc.gz","633209116","78636"
"https://www.amazon.com.au/BEZOX-Professional-Pedicure-Calluses-Stainless/dp/B06XCHS9N5","crawl-data/CC-MAIN-2020-10/segments/1581875145767.72/warc/CC-MAIN-20200223093317-20200223123317-00017.warc.gz","623016473","93713"
"https://www.amazon.com.au/Biblical-Flood-Seventh-day-Adventist-Understanding/dp/0987417223","crawl-data/CC-MAIN-2020-10/segments/1581875145538.32/warc/CC-MAIN-20200221203000-20200221233000-00550.warc.gz","639772328","67985"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-4-Count/dp/B001OTA66O","crawl-data/CC-MAIN-2020-10/segments/1581875145443.63/warc/CC-MAIN-20200221045555-20200221075555-00295.warc.gz","617605088","105168"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-Assorted/dp/B002JF29GC","crawl-data/CC-MAIN-2020-10/segments/1581875143695.67/warc/CC-MAIN-20200218120100-20200218150100-00455.warc.gz","642939489","103744"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-Assorted/dp/B002JF29GC","crawl-data/CC-MAIN-2020-10/segments/1581875145500.90/warc/CC-MAIN-20200221080411-20200221110411-00455.warc.gz","617918691","104616"
"https://www.amazon.com.au/BIC-Atlantis-Original-Retractable-Assorted/dp/B002JF29GC","crawl-data/CC-MAIN-2020-10/segments/1581875149238.97/warc/CC-MAIN-20200229114448-20200229144448-00455.warc.gz","625227660","111406"
